;Winner;Turns;Win_rate
8383;AI;20;0.5067986641221374
8384;Random;32;0.5067382230172928
8385;Random;25;0.506677796327212
8386;Random;20;0.506617384046739
8387;AI;14;0.5066762041010968
8388;AI;25;0.5067350101323161
8389;Random;27;0.5066746126340882
8390;Random;74;0.506614229531641
8391;AI;32;0.5066730219256435
8392;Random;38;0.5066126534016442
8393;AI;118;0.5066714319752204
8394;AI;41;0.5067301965455628
8395;Random;13;0.5066698427822772
8396;AI;77;0.5067285935453139
8397;AI;44;0.5067873303167421
8398;Random;90;0.5067269913084891
8399;AI;14;0.5067857142857143
8400;AI;17;0.5068444232829425
8401;Random;51;0.5067840990240419
8402;Random;18;0.5067237891229323
8403;Random;33;0.5066634935744884
8404;Random;18;0.5066032123735872
8405;AI;114;0.5066619081608374
8406;Random;34;0.5066016414892351
8407;AI;26;0.5066603235014272
8408;AI;45;0.5067189915566654
8409;Random;17;0.5066587395957194
8410;AI;45;0.506717393888955
8411;AI;16;0.5067760342368046
8412;AI;29;0.5068346606442411
8413;Random;41;0.506774423579748
8414;AI;31;0.5068330362448009
8415;AI;34;0.5068916349809885
8416;AI;101;0.5069502197932755
8417;Random;85;0.5068899976241388
8418;Random;24;0.5068297897612543
8419;Random;29;0.5067695961995249
8420;AI;27;0.506828167676048
8421;AI;64;0.5068867252434102
8422;AI;33;0.5069452689065653
8423;Random;25;0.5068850902184235
8424;Random;26;0.5068249258160238
8425;AI;44;0.5068834559696178
8426;AI;119;0.5069419722321111
8427;Random;45;0.5068818224964404
8428;Random;20;0.5068216870328628
8429;Random;29;0.5067615658362989
8430;AI;63;0.5068200687937374
8431;Random;23;0.5067599620493358
8432;AI;65;0.5068184513221866
8433;AI;24;0.50687692672516
8434;AI;111;0.5069353882631891
8435;AI;32;0.5069938359412044
8436;Random;38;0.5069337442218799
8437;AI;36;0.5069921782412894
8438;AI;29;0.5070505984121342
8439;Random;51;0.5069905213270142
8440;Random;80;0.5069304584764839
8441;Random;59;0.5068704098554845
8442;AI;41;0.5069288167712899
8443;AI;42;0.5069872098531502
8444;Random;16;0.5069271758436945
8445;AI;50;0.5069855552924462
8446;Random;60;0.5069255356931455
8447;Random;23;0.5068655303030303
8448;Random;20;0.5068055391170553
8449;AI;44;0.5068639053254438
8450;Random;10;0.5068039285291681
8451;AI;56;0.5068622811168955
8452;AI;13;0.506920619898261
8453;AI;26;0.5069789448781642
8454;Random;62;0.5069189828503844
8455;Random;45;0.5068590350047304
8456;Random;36;0.5067991013361712
8457;Random;35;0.5067391818396784
8458;AI;91;0.5067974937935926
8459;Random;53;0.5067375886524823
8460;Random;28;0.50667769767167
8461;AI;26;0.506735996218388
8462;Random;34;0.5066761195793454
8463;AI;76;0.506734404536862
8464;Random;32;0.506674542232723
8465;AI;82;0.5067328136073707
8466;Random;22;0.5066729656312744
8467;AI;24;0.5067312234293812
8468;AI;19;0.506789467469595
8469;AI;28;0.5068476977567886
8470;AI;65;0.5069059142958329
8471;AI;16;0.5069641170915958
8472;AI;31;0.5070223061489437
8473;Random;13;0.5069624734481945
8474;Random;44;0.5069026548672566
8475;Random;31;0.5068428504011326
8476;AI;33;0.5069010263064764
8477;Random;21;0.5068412361405992
8478;Random;28;0.5067814600778394
8479;Random;21;0.5067216981132076
8480;AI;15;0.506779860865464
8481;Random;25;0.5067201131808535
8482;Random;36;0.5066603795826948
8483;AI;86;0.5067185289957568
8484;AI;17;0.506776664702416
8485;AI;52;0.5068347867075182
8486;AI;14;0.5068928950159067
8487;AI;18;0.5069509896324222
8488;Random;30;0.5068912710566615
8489;Random;31;0.5068315665488811
8490;AI;19;0.5068896478624426
8491;Random;89;0.5068299576071597
8492;Random;46;0.5067702814082186
8493;Random;27;0.5067106192606545
8494;Random;68;0.5066509711595056
8495;Random;25;0.5065913370998116
8496;Random;42;0.5065317170766153
8497;Random;51;0.5064721110849612
8498;AI;31;0.506530180021179
8499;AI;28;0.5065882352941177
8500;Random;58;0.5065286436889778
8501;Random;39;0.5064690661020936
8502;AI;65;0.5065271080795013
8503;Random;55;0.5064675446848542
8504;AI;29;0.5065255731922399
8505;Random;15;0.5064660239830707
8506;AI;29;0.5065240390266839
8507;AI;46;0.5065820404325341
8508;Random;16;0.5065225055823246
8509;AI;28;0.5065804935370153
8510;Random;66;0.5065209728586535
8511;AI;34;0.506578947368421
8512;AI;49;0.5066369082579584
8513;Random;15;0.5065774019262391
8514;Random;140;0.5065179095713447
8515;Random;45;0.5064584311883513
8516;Random;28;0.5063989667723376
8517;Random;75;0.5063395163183846
8518;Random;54;0.5062800798215753
8519;AI;32;0.5063380281690141
8520;Random;44;0.5062786057974417
8521;AI;22;0.5063365407181413
8522;AI;13;0.5063944620438813
8523;Random;125;0.5063350539652746
8524;AI;13;0.5063929618768328
8525;Random;23;0.5063335679099226
8526;Random;24;0.5062741878738126
8527;AI;62;0.5063320825515948
8528;Random;42;0.5062727166139055
8529;AI;26;0.5063305978898007
8530;Random;78;0.5062712460438401
8531;Random;35;0.5062119081106423
8532;AI;15;0.5062697761631314
8533;Random;23;0.5062104523084134
8534;AI;35;0.5062683069712947
8535;Random;33;0.5062089971883786
8536;AI;21;0.5062668384678458
8537;Random;21;0.5062075427500585
8538;AI;13;0.5062653706523013
8539;Random;17;0.5062060889929743
8540;Random;26;0.5061468212153144
8541;AI;120;0.5062046359166471
8542;Random;40;0.5061453821842444
8543;Random;41;0.5060861423220974
8544;Random;16;0.5060269163253365
8545;Random;21;0.5059677041890943
8546;Random;28;0.5059085059085059
8547;AI;18;0.5059663079082827
8548;AI;19;0.5060240963855421
8549;AI;32;0.5060818713450292
8550;Random;10;0.5060226874049819
8551;Random;171;0.5059635173058934
8552;AI;53;0.5060212790833626
8553;AI;26;0.506079027355623
8554;Random;14;0.5060198714202221
8555;AI;52;0.5060776063581113
8556;Random;18;0.5060184644150988
8557;AI;16;0.5060761860247721
8558;Random;28;0.5060170580675313
8559;Random;41;0.5059579439252336
8560;Random;44;0.5058988435930382
8561;AI;136;0.5059565522074282
8562;AI;53;0.5060142473432209
8563;AI;18;0.5060719290051378
8564;AI;37;0.5061295971978984
8565;AI;32;0.5061872519262199
8566;AI;37;0.5062448931948174
8567;Random;37;0.5061858076563959
8568;Random;10;0.5061267359085074
8569;Random;51;0.5060676779463243
8570;AI;13;0.5061253062653133
8571;Random;15;0.5060662622491834
8572;AI;19;0.5061238772891636
8573;Random;37;0.5060648472125029
8574;AI;95;0.5061224489795918
8575;AI;70;0.5061800373134329
8576;Random;16;0.5061210213361315
8577;Random;71;0.5060620191186757
8578;Random;36;0.5060030306562536
8579;AI;24;0.5060606060606061
8580;AI;105;0.5061181680456823
8581;Random;55;0.5060591936611513
8582;Random;40;0.506000233018758
8583;AI;40;0.5060577819198508
8584;AI;61;0.5061153174140943
8585;AI;18;0.5061728395061729
8586;Random;56;0.5061138930942122
8587;AI;22;0.506171401956218
8588;Random;16;0.5061124694376528
8589;AI;46;0.5061699650756694
8590;Random;24;0.506111046443953
8591;AI;12;0.5061685288640596
8592;AI;25;0.5062259979052718
8593;Random;19;0.5061670933209216
8594;AI;61;0.5062245491564863
8595;Random;55;0.5061656584457888
8596;AI;127;0.5062231010817727
8597;Random;21;0.506164224238195
8598;AI;15;0.5062216536806605
8599;AI;58;0.5062790697674419
8600;AI;21;0.5063364725031974
8601;Random;93;0.5062776098581725
8602;AI;67;0.5063349994188074
8603;AI;14;0.5063923756392376
8604;AI;15;0.5064497385241139
8605;Random;47;0.5063908900766907
8606;AI;21;0.50644823980481
8607;Random;27;0.506389405204461
8608;Random;68;0.5063305842722732
8609;AI;144;0.5063879210220673
8610;Random;51;0.5063291139240507
8611;AI;24;0.5063864375290292
8612;AI;37;0.5064437478230581
8613;Random;71;0.5063849547248664
8614;AI;97;0.5064422518862449
8615;Random;49;0.5063834726090993
8616;AI;33;0.5064407566438436
8617;AI;34;0.506498027384544
8618;AI;11;0.5065552848358278
8619;AI;54;0.5066125290023202
8620;AI;37;0.506669759888644
8621;AI;32;0.5067269774994201
8622;AI;67;0.5067841818392671
8623;Random;17;0.5067254174397031
8624;AI;31;0.5067826086956522
8625;AI;44;0.5068397866913981
8626;Random;48;0.506781036281442
8627;Random;13;0.5067222994900324
8628;AI;63;0.5067794645961293
8629;AI;38;0.5068366164542294
8630;Random;18;0.5067778936392076
8631;Random;27;0.5067191844300278
8632;AI;23;0.5067763234101703
8633;Random;25;0.5067176279823952
8634;AI;65;0.5067747539085119
8635;Random;23;0.5067160722556739
8636;Random;64;0.5066574041912701
8637;AI;20;0.5067145172493632
8638;Random;56;0.5066558629471004
8639;AI;38;0.506712962962963
8640;AI;25;0.506770049762759
8641;Random;17;0.5067114093959731
8642;Random;56;0.5066527825986348
8643;AI;46;0.5067098565478945
8644;AI;67;0.5067669172932331
8645;AI;24;0.506823964839232
8646;Random;14;0.5067653521452526
8647;AI;58;0.5068223866790009
8648;AI;19;0.5068794080240491
8649;AI;10;0.5069364161849711
8650;AI;55;0.5069934111663391
8651;AI;110;0.507050392972723
8652;Random;14;0.5069917947532647
8653;AI;12;0.5070487635775364
8654;Random;30;0.5069901790872328
8655;Random;37;0.5069316081330869
8656;Random;10;0.5068730507104078
8657;Random;21;0.5068145068145068
8658;AI;23;0.5068714632174616
8659;Random;45;0.5068129330254042
8660;Random;46;0.5067544163491514
8661;Random;39;0.5066959131840222
8662;Random;16;0.5066374235253377
8663;Random;71;0.506578947368421
8664;AI;13;0.5066358915175996
8665;AI;32;0.5066928225248096
8666;AI;11;0.5067497403946002
8667;Random;93;0.5066912782648824
8668;Random;26;0.5066328296227939
8669;Random;43;0.5065743944636678
8670;Random;24;0.5065159727828393
8671;Random;61;0.5064575645756457
8672;Random;28;0.5063991698374265
8673;AI;64;0.5064560756283145
8674;AI;49;0.5065129682997118
8675;AI;48;0.5065698478561549
8676;AI;35;0.5066267143021782
8677;Random;15;0.5065683337174464
8678;Random;82;0.5065099665860122
8679;Random;31;0.5064516129032258
8680;Random;44;0.5063932726644396
8681;AI;28;0.5064501266989173
8682;AI;45;0.5065069676379131
8683;AI;18;0.5065637954859512
8684;Random;60;0.5065054691997697
8685;AI;44;0.5065622841353903
8686;Random;50;0.5065039714515943
8687;Random;39;0.5064456721915286
8688;AI;19;0.5065024743929106
8689;AI;18;0.5065592635212889
8690;AI;77;0.506616039581176
8691;Random;19;0.5065577542567878
8692;Random;38;0.5064994823421144
8693;Random;57;0.5064412238325282
8694;Random;32;0.5063829787234042
8695;AI;14;0.5064397424103035
8696;AI;37;0.5064964930435782
8697;Random;15;0.5064382616693492
8698;AI;23;0.5064949994252212
8699;Random;29;0.5064367816091954
8700;AI;43;0.5064935064935064
8701;Random;31;0.5064353022293726
8702;AI;13;0.5064920142479604
8703;AI;46;0.5065487132352942
8704;Random;76;0.5064905226881102
8705;AI;44;0.5065472088215024
8706;AI;21;0.506603881934076
8707;Random;51;0.5065457050987597
8708;Random;26;0.5064875416236078
8709;Random;41;0.5064293915040183
8710;Random;30;0.506371254735392
8711;AI;52;0.5064279155188246
8712;AI;15;0.506484563296224
8713;Random;63;0.5064264402111545
8714;Random;12;0.506368330464716
8715;AI;70;0.5064249655805415
8716;Random;34;0.5063668693357807
8717;Random;15;0.5063087864189034
8718;AI;45;0.5063654088771649
8719;AI;58;0.5064220183486239
8720;Random;22;0.5063639490884073
8721;Random;21;0.5063058931437744
8722;Random;22;0.5062478505101456
8723;Random;23;0.5061898211829436
8724;Random;24;0.5061318051575932
8725;AI;64;0.506188402475361
8726;AI;63;0.5062449868225048
8727;Random;27;0.5061869844179652
8728;Random;28;0.5061289953030129
8729;AI;74;0.5061855670103093
8730;Random;14;0.506127591341198
8731;Random;27;0.5060696289509848
8732;AI;27;0.5061261880224436
8733;AI;34;0.5061827341424319
8734;AI;121;0.5062392673153978
8735;Random;55;0.5061813186813187
8736;Random;22;0.5061233833123497
8737;AI;28;0.506179903868162
8738;Random;52;0.5061219819201281
8739;AI;22;0.5061784897025171
8740;Random;26;0.5061205811692026
8741;Random;21;0.506062685884237
8742;AI;15;0.506119181059133
8743;AI;40;0.5061756633119854
8744;AI;19;0.506232132647227
8745;AI;26;0.5062885890692889
8746;AI;41;0.5063450325825998
8747;Random;39;0.5062871513488797
8748;Random;20;0.5062292833466682
8749;Random;27;0.5061714285714286
8750;AI;45;0.5062278596731802
8751;AI;70;0.5062842778793418
8752;AI;15;0.5063406831943333
8753;AI;80;0.5063970756225725
8754;AI;29;0.5064534551684752
8755;AI;16;0.506509821836455
8756;AI;37;0.5065661756309239
8757;AI;36;0.5066225165562914
8758;Random;32;0.5065646763329147
8759;Random;21;0.5065068493150685
8760;AI;49;0.5065631777194384
8761;Random;25;0.5065053640721296
8762;AI;111;0.5065616797900262
8763;Random;21;0.5065038795070744
8764;AI;39;0.50656018254421
8765;AI;14;0.5066164727355692
8766;Random;34;0.5065586859815217
8767;AI;72;0.5066149635036497
8768;AI;51;0.5066712281902155
8769;AI;20;0.5067274800456101
8770;AI;33;0.5067837190742218
8771;Random;37;0.5067259461924305
8772;AI;63;0.5067821725749458
8773;Random;65;0.5067244130385229
8774;Random;40;0.5066666666666667
8775;Random;33;0.5066089334548769
8776;AI;31;0.5066651475447191
8777;Random;49;0.5066074276600593
8778;AI;35;0.5066636291149333
8779;AI;16;0.5067198177676537
8780;AI;13;0.5067759936225943
8781;AI;60;0.5068321566841266
8782;Random;30;0.5067744506432882
8783;AI;26;0.5068306010928961
8784;AI;45;0.5068867387592487
8785;Random;73;0.5068290462098793
8786;AI;55;0.5068851712757483
8787;AI;26;0.5069412835685025
8788;Random;152;0.5068836045056321
8789;Random;15;0.5068259385665529
8790;AI;51;0.5068820384484132
8791;AI;32;0.5069381255686988
8792;AI;69;0.5069941999317639
8793;AI;16;0.5070502615419604
8794;Random;30;0.5069926094371802
8795;Random;51;0.5069349704411096
8796;AI;71;0.5069910196657952
8797;AI;44;0.5070470561491248
8798;Random;64;0.5069894306171155
8799;AI;24;0.5070454545454546
8800;Random;44;0.5069878422906487
8801;Random;75;0.5069302431265621
8802;Random;34;0.5068726570487334
8803;AI;14;0.506928668786915
8804;AI;73;0.506984667802385
8805;Random;31;0.5069270951623893
8806;Random;22;0.5068695355966845
8807;AI;30;0.5069255222524978
8808;AI;87;0.5069814961970712
8809;Random;35;0.5069239500567537
8810;Random;12;0.5068664169787765
8811;AI;32;0.5069223785746709
8812;AI;11;0.5069783274707818
8813;AI;42;0.5070342636714318
8814;AI;39;0.5070901871809416
8815;AI;60;0.5071460980036298
8816;Random;24;0.5070885788817058
8817;Random;17;0.5070310728056249
8818;Random;52;0.506973579770949
8819;Random;29;0.5069160997732426
8820;AI;35;0.5069719986396101
8821;AI;20;0.5070278848333711
8822;AI;23;0.5070837583588349
8823;Random;19;0.507026291931097
8824;AI;33;0.5070821529745042
8825;AI;24;0.5071380013596193
8826;AI;33;0.5071938370907443
8827;Random;49;0.5071363842319891
8828;Random;44;0.5070789443878129
8829;AI;68;0.5071347678369196
8830;Random;20;0.5070773411844638
8831;Random;25;0.5070199275362319
8832;Random;60;0.5069625268878071
8833;AI;28;0.5070183382386235
8834;Random;44;0.5069609507640068
8835;Random;27;0.5069035762788592
8836;Random;32;0.5068462147787711
8837;Random;23;0.5067888662593347
8838;Random;30;0.5067315307161444
8839;AI;14;0.5067873303167421
8840;AI;17;0.5068431172944237
8841;Random;65;0.5067857950689889
8842;Random;38;0.5067284858079837
8843;Random;127;0.5066711895070104
8844;Random;38;0.5066139061616732
8845;AI;26;0.5066696812118472
8846;AI;14;0.5067254436532158
8847;AI;206;0.5067811934900542
8848;AI;51;0.5068369307266358
8849;AI;22;0.5068926553672316
8850;Random;16;0.5068353858321094
8851;AI;28;0.5068910980569363
8852;AI;53;0.5069467976956964
8853;AI;44;0.5070024847526542
8854;Random;68;0.5069452286843591
8855;AI;74;0.5070009033423668
8856;AI;51;0.5070565654284747
8857;Random;33;0.5069993226461955
8858;Random;144;0.5069420927869963
8859;AI;38;0.5069977426636569
8860;Random;118;0.5069405259000113
8861;AI;22;0.5069961633942677
8862;AI;21;0.5070517883335214
8863;AI;24;0.5071074007220217
8864;AI;15;0.5071630005640158
8865;AI;16;0.5072185878637492
8866;Random;36;0.5071613849103417
8867;AI;15;0.5072169598556608
8868;Random;28;0.5071597699853422
8869;Random;24;0.5071025930101466
8870;AI;59;0.5071581557885244
8871;Random;35;0.5071009918845807
8872;AI;55;0.5071565423193959
8873;Random;59;0.5070993914807302
8874;Random;14;0.5070422535211268
8875;AI;30;0.5070977917981072
8876;Random;46;0.507040666891968
8877;AI;18;0.5070961928362244
8878;AI;15;0.5071517062732289
8879;Random;27;0.5070945945945946
8880;AI;95;0.5071500957099426
8881;AI;24;0.5072055843278541
8882;AI;101;0.5072610604525498
8883;Random;55;0.5072039621791986
8884;AI;43;0.5072594259988745
8885;AI;38;0.5073148773351339
8886;Random;36;0.5072577922808597
8887;AI;56;0.5073132313231323
8888;Random;20;0.5072561592980088
8889;AI;134;0.5073115860517435
8890;Random;68;0.5072545270498257
8891;Random;43;0.5071974808816914
8892;AI;27;0.5072528955358147
8893;AI;18;0.5073082977288059
8894;Random;30;0.5072512647554807
8895;Random;33;0.5071942446043165
8896;Random;50;0.5071372372709902
8897;AI;62;0.5071926275567543
8898;Random;14;0.5071356332172154
8899;AI;14;0.507191011235955
8900;AI;31;0.5072463768115942
8901;AI;20;0.5073017299483262
8902;AI;29;0.5073570706503426
8903;AI;38;0.5074123989218329
8904;AI;21;0.5074677147669848
8905;AI;28;0.5075230181899842
8906;Random;16;0.5074660379476816
8907;AI;86;0.5075213291423439
8908;Random;60;0.5074643618812437
8909;Random;17;0.5074074074074074
8910;Random;20;0.5073504657165301
8911;AI;132;0.5074057450628366
8912;AI;9;0.5074610120049367
8913;AI;28;0.5075162665470047
8914;AI;73;0.5075715086932137
8915;AI;64;0.5076267384477344
8916;Random;58;0.5075698104743748
8917;AI;30;0.5076250280331913
8918;AI;15;0.5076802332100011
8919;AI;66;0.5077354260089686
8920;Random;40;0.5076785113776483
8921;Random;19;0.5076216095045953
8922;AI;71;0.507676790317158
8923;AI;42;0.5077319587628866
8924;Random;14;0.5076750700280112
8925;Random;83;0.5076181940398835
8926;Random;34;0.5075613307942198
8927;AI;22;0.5076164874551972
8928;Random;78;0.5075596371374174
8929;Random;43;0.5075027995520717
8930;AI;15;0.5075579442391669
8931;Random;27;0.507501119570085
8932;AI;25;0.5075562520989589
8933;Random;23;0.5074994403402732
8934;Random;56;0.5074426412982652
8935;AI;18;0.5074977618621307
8936;Random;58;0.5074409757189213
8937;AI;18;0.5074960841351532
8938;AI;77;0.5075511802215013
8939;AI;46;0.507606263982103
8940;Random;40;0.5075494911083771
8941;Random;19;0.5074927309326772
8942;AI;23;0.5075478027507547
8943;Random;29;0.5074910554561717
8944;Random;26;0.5074343208496367
8945;AI;23;0.5074893807288173
8946;Random;68;0.5074326589918409
8947;AI;14;0.5074877067501118
8948;Random;36;0.5074309978768577
8949;AI;80;0.5074860335195531
8950;AI;23;0.5075410568651547
8951;AI;22;0.5075960679177838
8952;AI;21;0.5076510666815592
8953;Random;31;0.5075943712307349
8954;Random;46;0.507537688442211
8955;Random;67;0.5074810183117463
8956;Random;48;0.507424360835101
8957;Random;21;0.5073677160080375
8958;Random;44;0.50731108382632
8959;Random;77;0.5072544642857143
8960;Random;22;0.5071978573819886
8961;AI;70;0.5072528453470208
8962;AI;137;0.5073078210420618
8963;Random;17;0.5072512271307452
8964;Random;64;0.5071946458449526
8965;Random;33;0.5071380771804596
8966;Random;38;0.5070815211330434
8967;AI;42;0.5071364852809991
8968;Random;14;0.507079942022522
