;Winner;Turns;Win_rate
9301;AI;30;0.5217157600516018
9302;Random;24;0.5216596796732237
9303;AI;30;0.5217110920034393
9304;AI;13;0.5217624932831811
9305;AI;44;0.5218138835160112
9306;AI;21;0.5218652627054905
9307;AI;18;0.5219166308551784
9308;AI;23;0.5219679879686325
9309;AI;30;0.5220193340494093
9310;AI;73;0.5220706691010633
9311;AI;20;0.5221219931271478
9312;AI;19;0.5221733061312144
9313;Random;39;0.5221172428602104
9314;Random;68;0.5220611916264091
9315;AI;80;0.5221124946328897
9316;AI;47;0.5221637866265966
9317;AI;34;0.5222150676110754
9318;Random;68;0.5221590299388347
9319;Random;69;0.5221030042918455
9320;Random;22;0.5220469906662375
9321;AI;26;0.5220982621754988
9322;AI;33;0.5221495226858307
9323;Random;21;0.5220935220935221
9324;AI;61;0.5221447721179625
9325;Random;25;0.5220887840446065
9326;Random;14;0.5220328079768414
9327;AI;46;0.5220840480274442
9328;Random;22;0.5220280844677886
9329;Random;15;0.5219721329046088
9330;AI;39;0.5220233629836031
9331;Random;45;0.5219674239177026
9332;Random;17;0.5219114968391728
9333;AI;52;0.5219627169487894
9334;Random;48;0.521906802356722
9335;Random;47;0.5218508997429306
9336;AI;13;0.5219021098854022
9337;Random;25;0.5218462197472692
9338;AI;69;0.5218974194239212
9339;AI;48;0.521948608137045
9340;AI;27;0.5219997858901616
9341;AI;162;0.5220509526867908
9342;Random;38;0.5219950765278818
9343;AI;32;0.5220462328767124
9344;AI;33;0.5220973782771535
9345;AI;44;0.5221485127327199
9346;AI;21;0.5221996362469241
9347;AI;58;0.5222507488232777
9348;AI;15;0.5223018504652904
9349;AI;28;0.5223529411764706
9350;AI;33;0.5224040209603251
9351;AI;34;0.5224550898203593
9352;AI;63;0.522506147760077
9353;AI;20;0.5225571947829806
9354;AI;21;0.5226082308925708
9355;AI;40;0.5226592560923472
9356;AI;21;0.5227102703858074
9357;Random;17;0.5226544133361829
9358;AI;27;0.5227054172454322
9359;AI;30;0.5227564102564103
9360;Random;20;0.5227005661788271
9361;Random;33;0.5226447340311899
9362;AI;29;0.522695717184663
9363;AI;36;0.5227466894489534
9364;AI;91;0.5227976508275494
9365;AI;24;0.5228486013239376
9366;AI;41;0.5228995409416035
9367;Random;87;0.5228437233134073
9368;Random;84;0.5227879176005977
9369;Random;15;0.5227321237993596
9370;AI;17;0.522783054103084
9371;AI;58;0.5228339735381989
9372;AI;53;0.5228848821081831
9373;Random;13;0.5228291017708555
9374;AI;39;0.52288
9375;AI;26;0.5229308873720137
9376;Random;18;0.5228751199744055
9377;Random;55;0.5228193644700363
9378;Random;44;0.5227636208551019
9379;AI;118;0.522814498933902
9380;AI;67;0.5228653661656539
9381;AI;78;0.5229162225538265
9382;AI;77;0.5229670681018864
9383;AI;34;0.5230179028132992
9384;AI;27;0.523068726691529
9385;Random;27;0.5230129980822502
9386;Random;16;0.5229572813465431
9387;Random;37;0.5229015764806135
9388;Random;48;0.5228458834806688
9389;Random;19;0.522790202342918
9390;Random;80;0.5227345330635715
9391;Random;115;0.5226788756388415
9392;Random;30;0.5226232300649419
9393;AI;28;0.5226740472642112
9394;AI;15;0.5227248536455561
9395;Random;23;0.5226692209450831
9396;Random;16;0.5226136000851336
9397;AI;34;0.5226643966801447
9398;Random;18;0.5226087881689542
9399;Random;13;0.5225531914893617
9400;Random;38;0.5224976066375917
9401;AI;14;0.5225483939587322
9402;Random;14;0.522492821439966
9403;Random;57;0.5224372607401105
9404;Random;22;0.5223817118553961
9405;Random;19;0.522326174782054
9406;Random;36;0.5222706495163176
9407;Random;53;0.5222151360544217
9408;AI;77;0.5222659156127112
9409;AI;22;0.5223166843783209
9410;Random;28;0.5222611837211774
9411;AI;18;0.522311942201445
9412;AI;38;0.522362689896951
9413;Random;53;0.5223072020395156
9414;Random;26;0.5222517259691981
9415;AI;42;0.5223024638912489
9416;AI;27;0.5223531910374855
9417;AI;20;0.52240390741134
9418;AI;21;0.5224546130162437
9419;AI;26;0.5225053078556263
9420;Random;58;0.5224498460885256
9421;AI;124;0.5225005306728933
9422;AI;49;0.5225512044996286
9423;AI;98;0.5226018675721562
9424;Random;72;0.5225464190981433
9425;Random;21;0.5224909823891364
9426;Random;74;0.5224355574413917
9427;Random;17;0.5223801442511667
9428;Random;34;0.5223247428147205
9429;AI;34;0.5223753976670201
9430;AI;29;0.522426041777118
9431;Random;17;0.522370653095844
9432;AI;65;0.5224212869712711
9433;Random;23;0.5223659105363578
9434;AI;23;0.52241653418124
9435;Random;77;0.5223611699872828
9436;AI;27;0.5224117834057433
9437;Random;51;0.5223564314473406
9438;AI;23;0.5224070346435004
9439;Random;65;0.5223516949152542
9440;Random;28;0.5222963669102849
9441;Random;41;0.5222410506248676
9442;AI;45;0.522291644604469
9443;AI;36;0.5223422278695468
9444;Random;24;0.5222869242985707
9445;AI;62;0.5223374973533771
9446;AI;39;0.5223880597014925
9447;AI;24;0.5224386113463166
9448;AI;21;0.5224891522912477
9449;Random;63;0.5224338624338625
9450;AI;17;0.5224843931859062
9451;Random;29;0.5224291155311045
9452;Random;10;0.5223738495715646
9453;Random;39;0.5223185953035752
9454;Random;24;0.5222633527234267
9455;Random;27;0.5222081218274112
9456;AI;15;0.5222586443903986
9457;AI;90;0.5223091562698244
9458;AI;23;0.5223596574690771
9459;Random;43;0.5223044397463003
9460;AI;45;0.5223549307684178
9461;AI;32;0.5224054111181569
9462;AI;13;0.5224558807989009
9463;AI;46;0.5225063398140322
9464;Random;30;0.5224511357633386
9465;Random;22;0.5223959433762941
9466;AI;41;0.5224463927326503
9467;AI;178;0.5224968314321926
9468;AI;49;0.5225472594782976
9469;Random;29;0.5224920802534319
9470;Random;30;0.5224369126808152
9471;Random;35;0.5223817567567568
9472;AI;15;0.5224321756571307
9473;AI;14;0.5224825839138696
9474;Random;24;0.5224274406332454
9475;AI;136;0.5224778387505277
9476;Random;30;0.5224227076078928
9477;Random;35;0.522367588098755
9478;Random;48;0.5223124802194324
9479;AI;12;0.5223628691983122
9480;Random;20;0.52230777344162
9481;AI;18;0.5223581522885468
9482;AI;31;0.522408520510387
9483;AI;46;0.5224588781105018
9484;AI;31;0.522509225092251
9485;Random;59;0.5224541429475016
9486;Random;14;0.5223990724148835
9487;AI;30;0.5224494097807757
9488;AI;31;0.5224997365370428
9489;AI;34;0.522550052687039
9490;Random;78;0.522494995258666
9491;Random;27;0.5224399494310998
9492;AI;59;0.5224902559780891
9493;Random;25;0.5224352222456288
9494;Random;22;0.5223802001053186
9495;AI;30;0.5224304970513901
9496;AI;19;0.5224807834052859
9497;AI;22;0.5225310591703517
9498;AI;11;0.5225813243499315
9499;AI;102;0.5226315789473684
9500;Random;24;0.522576570887275
9501;AI;124;0.5226268154072827
9502;AI;135;0.522677049352836
9503;Random;27;0.5226220538720538
9504;AI;68;0.5226722777485534
9505;AI;72;0.522722491058279
9506;AI;15;0.522772693804565
9507;Random;37;0.5227177114009255
9508;AI;31;0.5227679040908613
9509;AI;30;0.5228180862250262
9510;AI;19;0.5228682578067501
9511;Random;39;0.5228132884777124
9512;Random;116;0.5227583307053506
9513;AI;180;0.5228084927475299
9514;Random;140;0.5227535470310036
9515;Random;41;0.5226986128625473
9516;AI;29;0.5227487653672376
9517;Random;27;0.5226938432443791
9518;Random;60;0.5226389326609938
9519;AI;60;0.5226890756302521
9520;Random;32;0.5226341770822392
9521;Random;95;0.5225792900651124
9522;Random;34;0.5225244145752389
9523;Random;8;0.5224695506089878
9524;AI;59;0.5225196850393701
9525;AI;22;0.5225698089439429
9526;AI;47;0.5226199223260208
9527;AI;16;0.5226700251889169
9528;AI;11;0.5227201175359429
9529;Random;15;0.5226652675760756
9530;AI;15;0.5227153499108174
9531;Random;27;0.5226605119597146
9532;AI;75;0.5227105842861639
9533;AI;92;0.5227606461086637
9534;AI;28;0.5228106974305191
9535;Random;15;0.5227558724832215
9536;Random;58;0.5227010590332389
9537;AI;24;0.522751100859719
9538;Random;22;0.5226962994024531
9539;Random;39;0.5226415094339623
9540;Random;40;0.5225867309506341
9541;AI;28;0.522636763781178
9542;AI;59;0.5226867861259562
9543;AI;14;0.5227367979882649
9544;Random;72;0.522682032477737
9545;Random;25;0.5226272784412319
9546;Random;30;0.5225725358751441
9547;Random;55;0.5225178047758693
9548;Random;48;0.5224630851398052
9549;Random;19;0.5224083769633507
9550;Random;86;0.5223536802429065
9551;AI;32;0.5224036850921273
9552;AI;19;0.522453679472417
9553;AI;50;0.522503663387063
9554;Random;42;0.5224489795918368
9555;AI;32;0.5224989535370448
9556;AI;15;0.5225489170241707
9557;AI;74;0.5225988700564972
9558;Random;14;0.5225441991840151
9559;AI;30;0.5225941422594143
9560;AI;27;0.522644074887564
9561;AI;14;0.5226939970717424
9562;Random;34;0.5226393391195232
9563;AI;26;0.5226892513592639
9564;Random;32;0.5226346053319394
9565;AI;110;0.5226845076311938
9566;AI;63;0.5227343994982753
9567;AI;112;0.5227842809364549
9568;AI;29;0.522834151949002
9569;AI;100;0.5228840125391849
9570;Random;32;0.5228293804200188
9571;AI;70;0.5228792310906811
9572;AI;44;0.5229290713464954
9573;AI;38;0.5229789011907249
9574;Random;108;0.5229242819843342
9575;Random;25;0.5228696741854637
9576;Random;18;0.5228150777905398
9577;AI;44;0.5228648987262476
9578;Random;44;0.5228103142290427
9579;Random;79;0.5227557411273487
9580;Random;78;0.5227011794175973
9581;AI;30;0.5227509914422876
9582;AI;25;0.5228007930710633
9583;AI;98;0.5228505843071787
9584;Random;90;0.5227960354720919
9585;Random;23;0.5227414980179428
9586;Random;88;0.5226869719411703
9587;Random;13;0.5226324572382144
9588;Random;22;0.5225779539055168
9589;Random;23;0.5225234619395204
9590;AI;31;0.5225732457512251
9591;AI;44;0.5226230191826522
9592;Random;32;0.5225685395600959
9593;AI;26;0.522618303106108
9594;AI;75;0.5226680562793121
9595;Random;73;0.5226135889954148
9596;Random;42;0.5225591330624153
9597;AI;48;0.5226088768493437
9598;Random;12;0.5225544327534118
9599;AI;16;0.5226041666666666
9600;AI;57;0.5226538902197688
9601;Random;15;0.5225994584461571
9602;AI;15;0.5226491721337082
9603;AI;114;0.5226988754685548
9604;Random;14;0.5226444560124935
9605;Random;21;0.5225900478867375
9606;AI;23;0.5226397418548975
9607;AI;24;0.5226894254787677
9608;Random;52;0.522635029659694
9609;Random;111;0.5225806451612903
9610;AI;25;0.5226303194256581
9611;AI;34;0.5226799833541407
9612;Random;26;0.5226256111515656
9613;Random;23;0.5225712502600375
9614;AI;33;0.5226209048361935
9615;Random;99;0.5225665557404326
9616;AI;127;0.5226162004783197
9617;AI;26;0.5226658348929091
9618;AI;13;0.5227154589874208
9619;Random;77;0.5226611226611226
9620;Random;18;0.522606797630184
9621;AI;16;0.5226564123882769
9622;AI;71;0.522706016834667
9623;AI;16;0.5227556109725686
9624;AI;35;0.5228051948051948
9625;Random;35;0.5227508830251403
9626;Random;50;0.5226965825283058
9627;AI;34;0.5227461570419609
9628;Random;32;0.5226918683144667
9629;AI;16;0.5227414330218069
9630;Random;26;0.5226871560585609
9631;Random;15;0.5226328903654485
9632;Random;24;0.5225786359389598
9633;Random;71;0.5225243927755865
9634;AI;39;0.5225739491437468
9635;AI;18;0.522623495226235
9636;AI;51;0.522673031026253
9637;AI;24;0.5227225565470015
9638;Random;38;0.5226683265898953
9639;Random;47;0.5226141078838175
9640;AI;41;0.5226636241053833
9641;AI;22;0.522713130056005
9642;Random;64;0.5226589235715027
9643;Random;23;0.5226047283284944
9644;AI;63;0.52265422498704
9645;AI;34;0.5227037113829567
9646;Random;34;0.5226495283507826
9647;AI;10;0.5226990049751243
9648;AI;21;0.5227484713441808
9649;Random;39;0.5226943005181347
9650;AI;27;0.5227437571236141
9651;Random;39;0.522689598010775
9652;AI;19;0.5227390448565213
9653;AI;22;0.5227884814584628
9654;Random;18;0.5227343345416883
9655;Random;51;0.5226801988400994
9656;AI;29;0.5227296261779021
9657;Random;109;0.5226755021743632
9658;Random;100;0.5226213893777824
9659;Random;35;0.5225672877846791
9660;Random;26;0.5225131973915744
9661;Random;29;0.5224591181949907
9662;Random;58;0.5224050501914519
9663;Random;35;0.5223509933774835
9664;Random;88;0.522296947749612
9665;AI;15;0.5223463687150838
9666;Random;30;0.5222923347470777
9667;AI;44;0.5223417459660736
9668;Random;50;0.5222877236529113
9669;Random;31;0.5222337125129266
9670;Random;22;0.5221797125426533
9671;Random;25;0.522125723738627
9672;Random;38;0.5220717460973845
9673;Random;57;0.5220177796154641
9674;Random;60;0.5219638242894057
9675;AI;32;0.5220132286068624
9676;AI;55;0.5220626227136509
9677;Random;21;0.5220086794792312
9678;AI;65;0.5220580638495712
9679;AI;28;0.5221074380165289
9680;AI;11;0.5221568019832662
9681;AI;68;0.5222061557529436
9682;AI;63;0.5222554993287204
9683;Random;55;0.5222015695993392
9684;AI;13;0.5222509034589572
9685;AI;68;0.522300227131943
9686;Random;68;0.5222463094869413
9687;Random;49;0.5221924029727498
9688;Random;70;0.5221385075859222
9689;AI;142;0.52218782249742
9690;AI;25;0.5222371272314519
9691;AI;42;0.522286421791168
9692;AI;27;0.5223357061797174
9693;Random;15;0.5222818238085414
9694;Random;18;0.5222279525528623
9695;Random;25;0.522174092409241
9696;Random;12;0.5221202433742395
9697;Random;49;0.5220664054444215
9698;AI;17;0.5221156820290752
9699;AI;50;0.5221649484536083
9700;Random;22;0.5221111225646841
9701;AI;36;0.5221603793032364
9702;Random;22;0.5221065649799032
9703;Random;81;0.5220527617477329
9704;AI;19;0.5221020092735703
9705;AI;52;0.5221512466515558
9706;Random;24;0.5220974554445246
9707;Random;26;0.5220436753193243
9708;AI;63;0.5220929034916058
9709;AI;58;0.5221421215242018
9710;Random;32;0.5220883534136547
9711;Random;35;0.5220345963756178
9712;AI;39;0.522083805209513
9713;AI;26;0.5221330039118798
9714;Random;12;0.5220792588780236
9715;Random;43;0.5220255249073693
9716;Random;18;0.521971801996501
9717;Random;39;0.5219180901420045
9718;Random;78;0.5218643893404671
9719;Random;33;0.5218106995884774
9720;AI;9;0.5218598909577205
9721;AI;28;0.5219090722073647
9722;AI;13;0.5219582433405328
9723;AI;60;0.5220074043603455
9724;Random;144;0.5219537275064268
9725;Random;53;0.5219000616903147
9726;Random;26;0.521846406908605
9727;AI;148;0.5218955592105263
9728;AI;13;0.5219447014081612
9729;AI;84;0.5219938335046249
9730;AI;15;0.5220429555030316
9731;Random;13;0.5219893136046033
9732;Random;14;0.5219356827288606
9733;Random;39;0.521882062872406
9734;AI;79;0.5219311761684643
9735;AI;44;0.5219802793755136
9736;AI;31;0.5220293724966623
9737;AI;44;0.5220784555350174
9738;Random;92;0.5220248485470788
9739;AI;24;0.5220739219712526
9740;Random;16;0.5220203264551894
9741;AI;52;0.5220693902689386
9742;Random;102;0.5220158062198501
9743;AI;22;0.5220648604269293
9744;Random;20;0.5220112878399179
9745;AI;84;0.5220603324440797
9746;Random;16;0.5220067713142506
9747;AI;98;0.522055806319245
9748;Random;58;0.5220022566417069
9749;AI;18;0.522051282051282
9750;AI;47;0.5221002974053943
9751;Random;59;0.5220467596390485
9752;Random;60;0.5219932328514303
9753;Random;17;0.5219397170391634
9754;AI;25;0.5219887237314198
9755;Random;13;0.5219352193521936
9756;AI;91;0.5219842164599775
9757;Random;31;0.5219307235089158
9758;AI;37;0.5219797110359669
9759;Random;37;0.5219262295081967
9760;Random;54;0.5218727589386334
9761;Random;19;0.521819299323909
9762;Random;74;0.5217658506606576
9763;Random;25;0.5217124129455142
9764;Random;52;0.5216589861751152
9765;Random;55;0.5216055703460987
9766;AI;31;0.5216545510392137
9767;AI;68;0.5217035217035217
9768;AI;83;0.5217524823421026
9769;AI;64;0.5218014329580348
9770;Random;52;0.5217480298843516
9771;AI;76;0.5217969709373721
9772;AI;31;0.5218459019748286
9773;AI;14;0.5218948229997954
9774;AI;21;0.5219437340153452
9775;AI;30;0.52199263502455
9776;Random;26;0.5219392451672292
9777;Random;71;0.521885866230313
9778;AI;23;0.5219347581552306
9779;Random;27;0.5218813905930471
9780;Random;18;0.5218280339433595
9781;Random;71;0.5217746882028215
9782;Random;26;0.5217213533680874
9783;Random;15;0.5216680294358136
9784;AI;27;0.5217169136433316
9785;AI;62;0.5217657878602084
9786;AI;21;0.5218146520895065
9787;Random;11;0.521761340416837
9788;Random;40;0.5217080396363265
9789;AI;38;0.5217568947906026
9790;AI;25;0.5218057399652742
9791;AI;46;0.5218545751633987
9792;AI;13;0.5219034003880323
9793;AI;60;0.5219522156422299
9794;AI;17;0.5220010209290454
9795;Random;23;0.5219477337688853
9796;Random;30;0.5218944574869858
9797;Random;59;0.5218411920800163
9798;AI;29;0.5218899887743648
9799;AI;48;0.5219387755102041
9800;AI;37;0.5219875522905826
9801;AI;14;0.5220363191185472
9802;AI;57;0.5220850759971437
9803;Random;25;0.52203182374541
9804;AI;11;0.5220805711371749
9805;Random;35;0.5220273302059963
9806;AI;47;0.522076068114612
9807;Random;59;0.5220228384991843
9808;AI;31;0.5220715669283311
9809;AI;48;0.5221202854230377
9810;AI;11;0.5221689939863419
9811;AI;20;0.52221769262128
9812;AI;25;0.5222663813308877
9813;Random;41;0.5222131648665173
9814;AI;21;0.5222618441161487
9815;Random;21;0.5222086389568052
9816;AI;13;0.5222573087501273
9817;Random;29;0.5222041148910165
9818;Random;30;0.5221509318667888
9819;Random;35;0.5220977596741344
9820;AI;61;0.5221464209347317
9821;AI;146;0.5221950722867034
9822;AI;105;0.5222437137330754
9823;AI;96;0.522292345276873
9824;Random;24;0.5222391857506361
9825;AI;56;0.5222878078567067
9826;AI;25;0.5223364200671619
9827;Random;31;0.5222832722832723
9828;AI;41;0.5223318750635874
9829;AI;26;0.5223804679552391
9830;AI;19;0.522429050961245
9831;Random;67;0.5223759153783564
9832;Random;26;0.5223227906030713
9833;Random;19;0.5222696766320928
9834;Random;48;0.522216573462125
9835;AI;28;0.5222651484343229
9836;AI;55;0.5223137135305479
9837;Random;33;0.5222606220776581
9838;Random;50;0.5222075414168107
9839;AI;26;0.5222560975609756
9840;AI;61;0.5223046438370085
9841;Random;157;0.5222515748831539
9842;AI;17;0.5223001117545464
9843;Random;51;0.5222470540430719
9844;AI;107;0.5222955815134586
9845;AI;58;0.5223440991265489
9846;AI;47;0.5223926068853458
9847;Random;13;0.5223395613322502
9848;AI;13;0.5223880597014925
9849;Random;39;0.5223350253807106
9850;AI;55;0.522383514364024
9851;Random;39;0.522330491270808
9852;AI;35;0.5223789708718157
9853;Random;51;0.5223259590014208
9854;Random;20;0.5222729578893962
9855;AI;40;0.5223214285714286
9856;AI;13;0.5223698894186872
9857;Random;17;0.5223168999797119
9858;Random;18;0.5222639212901917
9859;AI;14;0.5223123732251521
9860;AI;57;0.5223608153331305
9861;Random;25;0.5223078483066315
9862;AI;24;0.5223562810503903
9863;Random;13;0.5223033252230332
9864;AI;47;0.5223517486061835
9865;Random;27;0.5222988039732415
9866;AI;79;0.5223472179993919
9867;AI;66;0.5223956222132145
9868;AI;13;0.5224440166176918
9869;Random;33;0.5223910840932118
9870;AI;39;0.5224394691520616
9871;AI;92;0.5224878444084279
9872;AI;23;0.5225362098652891
9873;Random;45;0.5224832894470326
9874;AI;13;0.5225316455696203
9875;AI;12;0.5225799918995545
9876;AI;37;0.5226283284398097
9877;Random;33;0.5225754201255315
9878;AI;23;0.5226237473428484
9879;AI;58;0.522672064777328
9880;AI;37;0.5227203724319401
9881;Random;41;0.5226674762193888
9882;AI;47;0.5227157745623798
9883;Random;67;0.5226628895184136
9884;AI;55;0.5227111785533637
9885;AI;116;0.5227594578191381
9886;Random;88;0.5227065844037625
9887;AI;38;0.522754854368932
9888;AI;35;0.5228031145717463
9889;Random;27;0.5227502527805864
9890;AI;29;0.5227985036902234
